,mean_x,mean_y,rms_x,rms_y,var_x,var_y,std_x,std_y,min_abs_x,min_abs_y,max_abs_x,max_abs_y,p2p_x,p2p_y,impulse_factor_x,impulse_factor_y
10,-0.0064415787416959745,0.0011637358343102777,0.4089202234186398,0.5483880873375389,0.1671742551840648,0.30072814005263204,0.40886948429060443,0.5483868525526775,0.0,0.0,1.702,1.754,3.214,3.451,5.185898092296554,3.978618129471915
11,0.009899179366940208,-0.0011946072684642462,0.4054836651894174,0.5639915362053702,0.16431900898330468,0.3180850258247676,0.40536281154455284,0.5639902710373359,0.0,0.0,1.65,1.952,3.25,3.855,5.0921381106863315,4.316520353502054
12,-0.00808987885892927,-0.0041531848378272744,0.3969523965896477,0.5497274908399875,0.1575057590183128,0.3021830652409314,0.3968699522744356,0.5497118019843956,0.0,0.001,1.496,1.98,2.793,3.958,4.739053146029026,4.565903823348124
13,-0.002613911684251664,-0.005920672137553733,0.42055847004809105,0.5671257061953627,0.17686259419489805,0.32159651226902847,0.42055034680154296,0.5670948000722882,0.0,0.0,1.706,2.446,3.099,4.692,5.106571576623944,5.435919035878393
14,0.008041031652989451,0.001897616256350137,0.3976365949767612,0.5751792238142996,0.15805020347466842,0.3308275385601638,0.3975552835451548,0.5751760935228131,0.0,0.0,1.433,1.972,2.771,3.839,4.530367403516272,4.338966320731194
15,0.0009675654552559585,0.007962876123485736,0.4164420774943095,0.5763732220108703,0.17342306772486624,0.33214268365503385,0.41644095346743487,0.5763182138845118,0.0,0.0,1.423,1.902,2.7560000000000002,3.662,4.241294847723895,4.098968776975388
16,-0.006258304025009772,-0.021303243454474406,0.3829567416344396,0.5771082135886484,0.14661669959399745,0.3326000620098004,0.38290560141371327,0.5767148879730785,0.001,0.0,1.325,2.265,2.574,4.089,4.28754873112558,4.959756399143274
17,-0.008102383743649863,0.006214536928487693,0.4061307941559022,0.5669006834675566,0.16487657333937444,0.3213377644467473,0.4060499640923201,0.5668666196264756,0.0,0.0,1.395,2.052,2.771,4.054,4.28294024911997,4.542615339497923
18,0.0061133255177803795,-0.0013552168815943728,0.4344983911308206,0.5740351321500764,0.18875147914638526,0.32951449632975954,0.4344553822274334,0.5740335324088303,0.0,0.0,1.521,2.113,2.947,4.1080000000000005,4.392302657563618,4.596023928845854
19,-0.008657288003126224,-0.009676045330207111,0.4121338603834443,0.585150595005664,0.1697793702389913,0.34230759298225044,0.4120429228114364,0.5850705880338289,0.0,0.0,1.656,2.14,3.003,4.105,5.018502728512961,4.573715081769232
20,-0.001005470887065257,-0.004236420476748731,0.42323227063193025,0.5851424020827093,0.17912454393255475,0.3423736834566673,0.42323107628404927,0.5851270660776745,0.0,0.001,1.595,2.211,2.98,4.365,4.731500211558636,4.742809649667673
21,-0.004479093395857758,-0.01597420867526378,0.43573049702932476,0.5876781922776961,0.1898410037637736,0.3451104823359799,0.43570747499185003,0.5874610475052622,0.0,0.0,1.605,2.711,3.056,4.688,4.633672916807689,5.788597609614942
22,0.01149745994529113,-0.02007385697538101,0.4193387172082996,0.5867655758081736,0.17571276816470877,0.3438908812196294,0.4191810684712619,0.5864221015784018,0.0,0.0,1.522,2.094,2.8449999999999998,3.9109999999999996,4.538894340247105,4.47136092255187
23,0.006676826885502143,-0.003571316920672138,0.42737449590482385,0.5960777285391026,0.18260437973264335,0.35529590415578816,0.42732233703919964,0.5960670299184381,0.001,0.001,1.495,2.464,2.894,4.361,4.367263092525537,5.186651564169573
24,-0.018159828057835087,-0.00566275889019148,0.41164186878400816,0.6004916934772128,0.16911924878090048,0.36055820709688247,0.4112411078441703,0.600464992399126,0.0,0.001,1.593,2.102,2.964,3.82,4.919544405169489,4.411746903216651
25,0.01474716686205549,0.006416568972254785,0.4207158927902155,0.6137165539539472,0.17678438351581077,0.3766068362397325,0.4204573504123941,0.6136830095739433,0.0,0.0,1.652,2.117,2.941,4.151,4.90589431271701,4.331060435264377
26,0.005493161391168423,-0.002915592028135991,0.3903274549387182,0.6143933689432894,0.15232534725686767,0.37747071112461045,0.3902887998096636,0.6143864509611279,0.0,0.0,1.343,2.314,2.526,4.599,4.280186215425541,4.677539142572094
27,-0.008357561547479487,0.0008139898397811632,0.41778042391954495,0.6141899035256194,0.17447063377537478,0.3772285750133504,0.4176968204037167,0.6141893641323907,0.001,0.0,1.79,2.709,3.125,4.879,5.354877023739521,5.554018098568699
28,-0.008223134036733101,0.00769831965611567,0.4279428234936973,0.603659754221486,0.18306744024637164,0.36434583474121707,0.42786381039575155,0.6036106648670292,0.0,0.0,1.448,2.143,2.828,4.133,4.194440891313822,4.441492144688694
29,-0.001103556076592418,0.003279015240328253,0.4153009163410506,0.6034379137478347,0.1724736332777021,0.3641265638073929,0.4152994501293038,0.603429004778021,0.0,0.0,1.54,2.154,2.936,4.152,4.6214194746803825,4.474324579909525
30,0.0052715904650254,-0.009803829620945684,0.4243992043376595,0.5936516248278993,0.18008689497640748,0.35232613658556844,0.42436646306748543,0.5935706668843806,0.001,0.0,1.56,1.965,3.0869999999999997,3.907,4.600035951824555,4.141404200015483
31,0.008112153184837833,-0.012064478311840564,0.43778055415820166,0.6025914704555059,0.19158600656976785,0.36297092862879193,0.4377053878692469,0.6024706869456736,0.0,0.0,1.464,2.052,2.863,4.085,4.182646994791754,4.293775128807497
32,-0.0027080890973036355,0.0020816725283313796,0.41057611235998726,0.5826536735003518,0.16856541029408192,0.3394809698829393,0.41056718121895946,0.5826499548467667,0.0,0.0,1.533,2.423,3.061,4.748,4.656924939754744,5.2727261131222525
33,0.008980851895271588,-8.870652598671156e-05,0.4214672792142018,0.6180138392544012,0.17755401174745716,0.38194109764111706,0.4213715839344855,0.618013832888162,0.0,0.0,1.446,2.179,2.8689999999999998,4.314,4.294261960245472,4.41700735182869
34,0.008717858538491599,0.005344275107463853,0.40744339863956436,0.5932756756807372,0.1659341220374618,0.3519474660780111,0.4073501221768097,0.593251604361936,0.0,0.0,1.428,2.14,2.815,4.235,4.38250620332515,4.508679372042246
35,0.0020285267682688545,-0.012320046893317704,0.40614728057800237,0.5778049470696385,0.16495149860005703,0.3337067733026941,0.4061422147475648,0.5776735871603392,0.0,0.001,1.682,2.007,2.955,3.898,5.17215075793534,4.401274300184675
36,0.001752246971473236,0.002809691285658462,0.4136184979193071,0.5923908090547985,0.1710771914515748,0.350918976287478,0.4136147863067456,0.5923841458778906,0.0,0.0,1.484,2.187,2.9059999999999997,4.355,4.478588006642011,4.630139536269005
37,-0.0066010160218835465,0.01979093395857757,0.3882944600809827,0.5996866874418332,0.1507290143170607,0.3592324420280062,0.3882383473036386,0.5993600270521936,0.0,0.001,1.355,2.493,2.52,4.747,4.386350296265187,5.172077566728579
38,0.02256545525595936,0.0038569753810082067,0.4245490009880337,0.6278233075555294,0.17973265446902878,0.39414722925087514,0.4239488819056241,0.6278114599550371,0.0,0.0,1.817,2.207,3.189,4.276999999999999,5.366253457992247,4.421921096642051
39,-0.001091051191871822,0.004356389214536929,0.43071060543596285,0.6212579116047825,0.18551043524231042,0.3859424146045472,0.4307092235398615,0.6212426374650626,0.0,0.0,1.626,2.319,3.066,4.524,4.750629659652688,4.7133996594208885
40,0.004211410707307539,0.00544275107463853,0.41936228265186276,0.5980189680984618,0.1758469881308352,0.35759706266628855,0.419341135748492,0.5979941995256213,0.0,0.0,1.486,1.942,2.763,3.6959999999999997,4.4489404343090335,4.022979070637207
41,0.006568972254787027,0.011115670183665495,0.39635456375702294,0.5881555438215462,0.15705378881453577,0.34580338560438667,0.3963001246713604,0.588050495794695,0.0,0.0,1.491,2.331,2.7439999999999998,4.1129999999999995,4.761360970374623,4.988763001874227
42,-0.009555685814771396,-0.00011606096131301173,0.41834241702460095,0.6255245786033427,0.17491906675059452,0.3912809849667427,0.41823326834506425,0.6255245678362623,0.0,0.0,1.52,2.179,2.959,4.351,4.586351357565568,4.388474085383848
43,-0.01293161391168425,0.011280187573270808,0.3992638664012525,0.6328361679572326,0.15924440837531637,0.4003543728431067,0.399054392752813,0.6327356263425561,0.0,0.001,1.476,2.21,2.7110000000000003,4.416,4.633537873453375,4.403144508166471
44,0.00455920281359906,0.03210003907776476,0.3999176786137854,0.6125451097902428,0.15991336333754344,0.37418109901914653,0.39989168950797593,0.6117034404179419,0.0,0.001,1.458,2.379,2.666,4.623,4.56619226358682,4.923374594224769
45,-0.001232512700273543,0.009795623290347789,0.4233965933540029,0.6379418618259419,0.17926315617621857,0.4068738648343029,0.42339479942037384,0.6378666512950045,0.0,0.0,1.406,2.42,2.8,4.686999999999999,4.125516842827035,4.776960547985359
46,-0.01819695193434935,0.019247753028526767,0.43044098455881735,0.6388329363110723,0.18494831212826301,0.4077370445191793,0.4300561732242231,0.6385429073438834,0.0,0.0,1.583,2.394,2.8890000000000002,4.423,4.6055215365620175,4.771869997857964
47,0.01588159437280188,-0.024937084798749513,0.43846011090522424,0.6423814305423127,0.19199504381519927,0.4120320441073282,0.4381723905213555,0.6418972223863632,0.0,0.0,1.503,2.505,2.855,4.589,4.291856226085384,4.917069500077473
48,0.004289566236811257,-0.028125830402500978,0.4349640487674852,0.7047881070853984,0.18917532334170323,0.4959352135531889,0.4349428966447242,0.7042266776778546,0.001,0.001,1.609,2.573,3.109,4.747,4.654026266441959,4.537871958582133
49,0.015468933177022278,0.06364947245017584,0.4000886278328104,0.6539691078193405,0.15983162222750588,0.4236243386388385,0.39978947238203494,0.6508643012478397,0.001,0.0,1.386,2.781,2.715,5.534000000000001,4.289101698215199,5.382389311123834
50,0.012223915592028138,-0.006594372801875733,0.45148077196713204,0.6026653269332926,0.20368546334363646,0.3631620105349622,0.4513152593737957,0.602629247991634,0.0,0.001,1.954,2.139,3.472,4.1899999999999995,5.472538729677522,4.488925100399465
51,-0.030743649863227824,-0.010577569363032436,0.44123037635410484,0.676470578179016,0.19373907301067225,0.4575005581682225,0.44015800914066333,0.6763878755331312,0.0,0.0,1.665,2.548,3.222,5.038,4.738156374445503,4.712312095282146
52,-0.009870261821023834,0.010289957014458775,0.43713515552624216,0.6542850717084798,0.19098972212853638,0.4279830718452111,0.4370237088860699,0.6542041515041089,0.0,0.0,1.57,2.472,3.0709999999999997,4.727,4.5177036527277386,4.761259905103688
53,0.002272762797967956,-0.008429073856975382,0.4458837740673609,0.6724412582517081,0.1988071745258175,0.45210619651305395,0.4458779816562122,0.6723884268137383,0.0,0.0,1.546,2.409,2.9850000000000003,4.734,4.3261897471787245,4.4822009978492865
54,0.001752246971473233,0.01059046502540055,0.4740370836778876,0.6877878127882799,0.2247080863323876,0.47293991747063174,0.47403384513385494,0.6877062726707033,0.0,0.0,1.952,2.469,3.868,4.927,5.2110731841663815,4.527405540081646
55,-0.008628761234857367,0.00807893708479875,0.4580217264659074,0.6764980499358578,0.20970944639436226,0.4575843423425982,0.4579404397892397,0.6764498077038666,0.0,0.001,1.521,2.599,3.035,4.998,4.12440593445649,4.8342680826010165
56,-0.00979054318093005,0.01846346228995701,0.4592380857274049,0.6974643871316447,0.21080376464679368,0.48611567187718807,0.4591337110764071,0.6972199594655822,0.0,0.0,1.478,2.383,2.835,4.698,4.040106220704919,4.268301679715881
57,0.005553341148886286,0.015774521297381792,0.4503033578678634,0.6776689382861935,0.20274227450915713,0.4589863543957752,0.45026911343013204,0.677485316738138,0.001,0.0,1.941,2.516,3.528,4.970000000000001,5.444794250705124,4.6575504189553145
58,0.00517663149667839,0.013797967956232903,0.470112710455118,0.6338044629881003,0.2209791630178052,0.401517713383913,0.47008420843270754,0.6336542538197886,0.0,0.0,1.748,2.278,3.286,4.385,4.687230633653386,4.480967004246978
59,0.02349667838999609,0.006271590465025399,0.4787826379272931,0.6813066999969447,0.2286807204852545,0.46413948661376586,0.47820573029320185,0.6812778336433425,0.0,0.0,1.991,2.912,3.941,5.314,5.319283171335207,5.41660918215962
60,0.0206146932395467,0.003635404454865182,0.45460815956348166,0.6458194503165652,0.20624361316433537,0.41706954624163983,0.4541405213855458,0.6458092181454519,0.0,0.0,1.742,2.19,3.221,4.26,4.778035377229566,4.242197381956802
61,0.0025095740523642038,-0.011679953106682297,0.46649349882613544,0.6425684846944096,0.2176098864851253,0.4127578362178954,0.4664867484560792,0.6424623228002522,0.0,0.0,1.532,2.505,2.949,4.552,4.148383137221705,4.874307952360204
62,0.0005103556076592399,-0.012278233685033219,0.4610595465141236,0.6575273105557,0.21257564496896303,0.43219140910418774,0.46105926405285796,0.6574126627196861,0.0,0.0,1.673,2.556,3.125,4.979,4.533352040492175,4.873145414963635
63,-0.01054865181711606,0.002094958968347012,0.4231505985743811,0.636394740801319,0.17894515501869823,0.40499387726649894,0.42301909533577586,0.6363912925759583,0.0,0.0,1.653,2.509,3.1189999999999998,4.754,4.869914253215504,5.007570008540242
64,-0.0051328644001563135,0.01691012114107073,0.44506878384411713,0.6394167302959901,0.19805987605553105,0.4085678027854094,0.4450391848540205,0.639193087247828,0.0,0.001,1.642,2.329,3.089,4.381,4.64217430644322,4.568273327860522
65,-0.013858147713950764,0.011954279015240328,0.47562821418022216,0.6827221394786251,0.22603014986620562,0.46596661494749697,0.4754262822627769,0.6826174733681354,0.0,0.0,1.959,2.265,3.856,4.379,5.155385094770963,4.160527590847914
66,0.020678389996092224,-0.0026475185619382596,0.4499233506862815,0.6607657029426002,0.2020034256799401,0.43660430483069274,0.44944791208764123,0.6607603989576651,0.0,0.0,2.454,2.46,4.059,4.670999999999999,6.885594363269146,4.6722623712002065
67,-0.004488862837045721,0.011626807346619774,0.43585810266468644,0.6381474485418712,0.18995213576889053,0.40709698343142475,0.43583498685728583,0.6380415217142413,0.0,0.0,1.436,2.17,2.801,4.317,4.085991280340069,4.25232467583187
68,-0.01285541227041813,0.030308323563892157,0.4467353625733083,0.6936176879731136,0.19940722254886287,0.4801869025919141,0.44655035835710943,0.6929551952268733,0.0,0.0,1.469,2.725,2.867,4.77,4.139376908414809,4.922317555667713
69,-0.012830793278624464,0.019047674872997262,0.4206229883395059,0.6705572076547893,0.1767590690634973,0.4492841548197208,0.42042724586246466,0.6702866213939532,0.0,0.0,1.512,2.683,2.909,4.984,4.5259929394094645,5.022730980397895
70,0.007710042985541227,-0.016156701836654942,0.4425299772600041,0.7093085358728834,0.19577333601090086,0.5028575600478951,0.4424628074888339,0.7091245025014261,0.0,0.0,1.549,2.597,3.005,4.912,4.399757362914486,4.564874962135236
71,-0.005921844470496286,0.0021094177413052,0.42791508052313004,0.672733609665856,0.1830762478971841,0.45256605993084503,0.4278741028587546,0.6727303025216309,0.0,0.0,1.527,2.411,2.94,4.8149999999999995,4.4315130634380235,4.4797076236544
72,-0.029355216881594374,0.004591246580695585,0.41594579297832285,0.6108203431437762,0.1721491739382003,0.3730804120531159,0.41490863324134425,0.6108030877894413,0.0,0.0,1.396,2.175,2.689,4.109,4.170759556627586,4.457206350477487
73,0.026062524423602972,-0.013052754982415007,0.4403906672719601,0.6753716890183299,0.19326468464091137,0.45595654391484075,0.43961879468570425,0.6752455434246425,0.0,0.0,1.503,2.389,2.915,4.487,4.264243425429066,4.44601037641032
74,0.0020914419695193445,0.02574013286440016,0.42522211192563386,0.6474416834662752,0.1808094703409844,0.4185181790497674,0.42521696854780433,0.6469298099869625,0.0,0.0,1.608,2.802,3.023,5.216,4.720189042855832,5.434327510953436
75,-0.008771004298554123,0.010307542008597107,0.45371988998693213,0.6702868350101798,0.2057848080533486,0.44917819576570506,0.453635104520526,0.6702075766251118,0.0,0.0,1.689,2.829,3.356,5.182,4.689228495886491,5.305848414822112
76,-0.02993044157874169,-0.03636420476748729,0.43976404291705234,0.6866353079413864,0.1924965821096526,0.4701456907233907,0.4387443243047739,0.6856717076877175,0.0,0.0,1.388,2.568,2.6959999999999997,5.085,3.915060877079663,4.7101737847752325
77,-0.005021492770613522,0.006550605705353654,0.4463088107056389,0.6791922894736808,0.19916633912383652,0.46125925564539316,0.4462805609970442,0.6791606994264268,0.0,0.0,1.523,2.526,2.958,4.587,4.281464287048245,4.652469416148389
78,-0.00463618601016022,-0.022853067604533026,0.45434602740875596,0.6652289991698044,0.2064088184013972,0.44200735863752216,0.45432237277223886,0.6648363397389783,0.0,0.0,1.606,2.308,3.13,4.475,4.4552303849722925,4.372341488729297
79,0.020681906994919893,0.008808518952715906,0.4685000155351837,0.6836414129330811,0.21906452327952086,0.46728799147099914,0.4680432920996955,0.6835846629869625,0.0,0.001,1.887,3.144,3.4370000000000003,5.728,5.0194882211021215,5.829347233060252
80,0.007656115670183662,-0.01579953106682298,0.4372981327392394,0.6637894148452871,0.19117104079007025,0.44036676207871717,0.43723110684175964,0.6636013578035515,0.0,0.0,1.481,2.507,2.8920000000000003,4.986000000000001,4.211201264067417,4.744198067686437
81,0.018596326690113324,0.013401719421649083,0.4393036934203433,0.6816618582692948,0.19264191168638956,0.4644832829356915,0.4389099129506983,0.6815301042035425,0.0,0.0,1.692,2.391,3.0919999999999996,4.504,4.7987418595475475,4.387338421063576
82,-0.018374364986322788,0.0009452911293474018,0.455616317745207,0.7096269429794946,0.20724861170705086,0.5035695046271036,0.455245660832754,0.7096263133700044,0.0,0.001,1.439,2.353,2.867,4.682,3.9719480704388515,4.197869179441668
83,0.01699413833528722,0.00751348182883939,0.46302275527568526,0.6824215969836382,0.21410127116532826,0.46564278362050676,0.46271078565917206,0.6823802339022627,0.0,0.0,1.712,2.516,3.3449999999999998,4.606,4.6283664146653765,4.6662931763611075
84,0.00235912465806956,-0.02167643610785463,0.4702913529118743,0.6905650766212024,0.22116839115452883,0.47641025716650925,0.470285435830761,0.6902247874182071,0.001,0.0,1.745,2.508,3.314,4.702999999999999,4.685755809377903,4.543182365183413
85,0.003048456428292301,-0.013821414615084017,0.4564535491335433,0.6710988437402932,0.20834054943001284,0.45018262656759633,0.45644336935704616,0.6709565012484762,0.0,0.001,1.55,2.52,2.9530000000000003,4.692,4.186160641256339,4.750090417511607
86,-0.015174677608440797,-0.025083235638921456,0.4433197396453296,0.668423640039385,0.1963021207186827,0.4461609938533837,0.4430599516077736,0.6679528380457588,0.0,0.0,1.665,2.26,3.322,4.292,4.707495116540124,4.21100841278417
87,-0.0007362250879249718,0.026130519734271197,0.460055531248943,0.698299678359647,0.21165054980536707,0.4869396367356033,0.460054942159485,0.6978106023382012,0.0,0.001,1.629,2.387,3.109,4.74,4.419356446035143,4.268940468719205
88,0.010591246580695584,-0.006750683860883157,0.45911284679927145,0.6740915630137344,0.21067243159199825,0.4543538635937098,0.4589906661273171,0.674057759834949,0.0,0.001,1.59,2.713,3.145,5.254,4.325350886424737,5.109573817449587
89,0.007636186010160218,-0.0014525205158264901,0.41656853443860814,0.7043652887140955,0.17347103254754803,0.4961283501294422,0.41649853846988233,0.7043637910408528,0.001,0.0,1.506,2.638,2.9939999999999998,5.204,4.533663195118422,4.702664520133502
90,-0.01669558421258304,-0.0027874169597499033,0.45071875472156353,0.6739528252832743,0.20286865332555745,0.4542046410140001,0.45040942854869,0.6739470609877307,0.0,0.0,1.788,2.547,3.198,4.9990000000000006,4.99876764948805,4.760469490083227
91,0.01439312231340367,-0.0025185619382571338,0.4326414321716944,0.6453499588308907,0.18697144686164624,0.4164702262087956,0.4324019505756724,0.6453450443048243,0.0,0.0,1.467,2.465,2.875,4.758,4.223560926875149,4.795227680638194
92,0.010491207502930831,-0.018316529894490036,0.43473415762709217,0.659853657085456,0.18888372237286785,0.43507135350167464,0.4346075498341784,0.6595993886456192,0.0,0.0,1.657,2.976,3.271,5.202,4.806404590285091,5.689147597219815
93,0.004805783509183277,-0.03272801875732708,0.4475839304038562,0.6708368185511857,0.20030827920062683,0.4489509139120965,0.4475581294096073,0.6700379943794953,0.0,0.0,1.834,2.779,3.326,5.4350000000000005,5.153518250098827,5.229680687322725
94,0.010730754200859713,-0.01266275889019148,0.4426626661801276,0.697487940483539,0.19583508694397986,0.4863290816572576,0.44253258291789077,0.6973729860392196,0.0,0.0,1.7,2.811,3.082,5.151,4.786903934013503,5.074773258307748
95,-0.004805001953888239,0.008029308323563893,0.4501314444819977,0.6706611183585933,0.20259522926767293,0.4497218658858444,0.4501057978605396,0.6706130522781706,0.0,0.0,1.791,2.561,3.479,4.845,4.982929502247291,4.794725771581793
96,-0.006216490816725283,0.03369245799140289,0.42196713728351526,0.656327531976351,0.1780176201891706,0.4296306475046657,0.4219213436046707,0.6554621632898925,0.0,0.001,1.453,2.599,2.7270000000000003,4.93,4.287198225268251,5.016999821221263
97,0.0028511137162954238,-0.017228604923798355,0.4273575395245896,0.6630939877398888,0.1826263377390879,0.4393968117491674,0.4273480288232156,0.6628701318879645,0.0,0.0,1.382,2.655,2.615,4.951,4.043911385949546,5.0922605886629535
98,0.0082715904650254,0.027706525986713554,0.41735137192012534,0.6183999702872487,0.1741137484347897,0.3816508716690176,0.4172693955166011,0.6177789828644364,0.001,0.0,1.367,2.303,2.667,4.4510000000000005,4.092187165506407,4.6779181936596155
99,0.00473700664322001,-0.03823290347792106,0.43312737342495905,0.6410984638323922,0.187576882378066,0.40954548541990116,0.4331014689170033,0.63995740906712,0.0,0.0,1.584,2.379,2.934,4.587,4.606807260957126,4.666686852643392
100,0.006226651035560765,-0.02587456037514654,0.415328038356545,0.6118424596158915,0.1724586082619771,0.3736817025142166,0.415281360359428,0.6112951026421009,0.0,0.0,1.369,2.421,2.653,4.611,4.149791993404438,5.009941703481052
101,-0.0052684642438452535,-0.0041410707307541995,0.42195878576182577,0.6760631807638434,0.1780214601661057,0.4570442759177281,0.4219258941640175,0.6760504980530139,0.0,0.0,1.439,2.874,2.8520000000000003,5.487,4.253334611581855,5.366388736266743
102,0.016559593591246577,-0.013658460336068776,0.40982186009833443,0.6260762194739997,0.1676797368745515,0.39178487905210374,0.40948716325979195,0.6259272154588772,0.0,0.0,1.579,2.426,2.949,4.482,4.84839369235975,4.864820770330249
103,0.006401719421649081,-0.01869753810082063,0.410675554541642,0.6279904137404506,0.16861342908653168,0.3940223618188706,0.41062565566039794,0.6277120054761345,0.0,0.001,1.442,2.395,2.835,4.572,4.4233446971331585,4.823586032011875
104,0.000785853849159832,0.014238765142633841,0.4285323048537222,0.65752240833888,0.18363931873697123,0.4321329750349738,0.42853158429335314,0.6573682187594513,0.0,0.001,1.864,2.437,3.1870000000000003,4.797,5.435393133593975,4.672181478592925
105,0.027596326690113325,0.013133255177803829,0.41159226885305006,0.6508354807305189,0.16864663853281395,0.4234143405861604,0.41066609128684334,0.650702958796224,0.0,0.0,1.418,2.413,2.6399999999999997,4.823,4.2843520981584655,4.6384744010793035
106,-0.006391949980461116,0.02432317311449785,0.4117924851197435,0.6367714332063853,0.16953219377654144,0.40488624139735613,0.41174287337674886,0.6363067195915474,0.0,0.0,1.559,2.404,3.082,4.7509999999999994,4.765431435154825,4.754612336507539
107,0.020194216490816725,-0.0034560375146541642,0.43172361777120966,0.621641035000932,0.18597747576178356,0.38642563220172743,0.4312510588529419,0.6216314279391989,0.0,0.0,1.366,2.209,2.678,4.274,3.963658464402871,4.504901109164835
108,-0.013702227432590858,-0.027542790152403282,0.42422422864610065,0.6425296619996881,0.17977844513376462,0.41208576126005403,0.424002883402654,0.6419390635099674,0.0,0.0,1.387,2.083,2.6639999999999997,4.157,4.080180849204963,4.030332609994178
109,-0.026398593200468935,-0.025221570926143026,0.40285898168547524,0.647327421737994,0.1615984734016942,0.41839666329397607,0.4019931260627403,0.6468358859045902,0.0,0.001,1.468,2.264,2.919,4.369999999999999,4.582161754696682,4.390536239352511
110,0.006292301680343883,-0.025064869089488084,0.4295619759796052,0.6425527687050577,0.18448389814706645,0.4122458129080622,0.42951588811948094,0.6420637140565274,0.0,0.001,1.801,2.238,3.4059999999999997,4.475,5.280998411836289,4.372765817087333
111,0.013447831184056274,0.005280578350918323,0.4361485145776251,0.6625723377673726,0.19004468260471397,0.4389742182668011,0.43594114580378157,0.6625512948193529,0.0,0.0,1.374,2.991,2.7350000000000003,5.304,3.9312931095206842,5.7122198265729
112,0.040611957796014064,0.00515201250488472,0.412508609452234,0.668004104322683,0.16851402175619049,0.44620294015909945,0.41050459407440315,0.6679842364600376,0.0,0.001,1.349,2.804,2.682,5.211,4.085227770296018,5.318313007617881
113,0.010522860492379837,0.03465142633841344,0.45003932180246775,0.6650294022828934,0.20242466057548306,0.44106338455345595,0.44991628174081794,0.6641260306248024,0.0,0.0,1.661,2.387,3.184,4.502000000000001,4.626766128646008,4.5231130472257455
114,0.016743259085580307,0.04252168815943728,0.44779423797356865,0.6635134056434296,0.20023934283752215,0.4384419455046139,0.4474811089169264,0.6621494887898154,0.0,0.0,1.85,2.323,3.337,4.474,5.23821273507035,4.395883017168516
115,-0.012910511918718245,-0.018273935130910513,0.42562949174586723,0.6790586820226395,0.1809937829258419,0.46078675692515564,0.4254336410368154,0.67881275542314,0.0,0.0,1.679,2.611,3.192,4.946,4.919091735493666,4.871030720475676
116,0.0184630715123095,0.0008487690504103178,0.4271822209119053,0.6294776548971771,0.18214376485355915,0.3962413976059486,0.42678304190016636,0.6294770826693762,0.0,0.0,1.465,2.322,2.865,4.436,4.271857327291022,4.642425312555179
117,-0.0020961313012895664,-0.0009109026963657684,0.42552740509778403,0.6586672331555786,0.18106917872282136,0.43384169428910313,0.4255222423361925,0.6586666032896332,0.0,0.0,1.811,2.378,3.333,4.721,5.347737133625664,4.598619046935325
