,mean_x,mean_y,rms_x,rms_y,var_x,var_y,std_x,std_y,min_abs_x,min_abs_y,max_abs_x,max_abs_y,p2p_x,p2p_y,impulse_factor_x,impulse_factor_y
10,0.008042594763579528,0.008229777256740914,0.37970439799324457,0.4441805166589875,0.1441107465248811,0.19722860214574953,0.37961921253393,0.444104269452287,0.0,0.0,1.425,1.5,2.795,2.973,4.695437027842409,4.203194362014555
11,0.014062133645955453,0.0071086361860101584,0.5046554378790066,0.47744347803345916,0.25447936737817517,0.22790174200826113,0.5044594804126246,0.4773905550052924,0.0,0.0,2.048,1.706,3.939,3.3819999999999997,5.173703200967447,4.515426170654437
12,0.04515592028135991,0.02305275498241501,0.5148512565144477,0.511758172117643,0.26303275919804914,0.2613649972169118,0.5128671945036543,0.5112386890845722,0.001,0.0,2.234,2.263,4.3629999999999995,4.044,5.4905091738889915,5.573011919724228
13,-0.002612739351309105,0.006537319265338022,0.4592063272183924,0.48833399218667,0.2108636245504874,0.23842735138179375,0.4591988943262902,0.48829023273233074,0.0,0.001,1.578,1.782,3.096,3.504,4.299237697762068,4.606958519432998
14,-0.012415787416959749,-0.0017698319656115676,0.44363989582855357,0.4729711741065793,0.19666220539358667,0.22369859923056967,0.4434661265458577,0.47296786278833963,0.0,0.001,1.686,1.804,3.224,3.567,4.807224082950602,4.76366664499692
15,-0.010400156311059009,-0.00010941774130519675,0.46930950084255313,0.49953594487167335,0.2201432443297919,0.24953614824659337,0.46919425010308036,0.4995359328883092,0.0,0.001,1.889,1.99,3.525,3.77,5.083927726302283,5.03898666339469
16,0.008812035951543576,0.013376709652207894,0.4050519406675281,0.4631556139184554,0.1639894226609194,0.21433418634306184,0.404956074977175,0.4629624027316493,0.0,0.001,1.503,1.688,2.988,3.31,4.714064572113534,4.574283532824114
17,0.0007514654161781981,-0.002431809300508012,0.37933043219310486,0.46552992616284594,0.14389101208753605,0.21671219845671078,0.3793296878541621,0.46552357454452375,0.0,0.001,1.505,2.633,2.998,4.891,5.0413513609035245,7.216340917196552
18,-0.008351699882766706,0.004779992184447048,0.3468198447167229,0.4625145503240198,0.12021425379839996,0.21389686093614685,0.3467192723204177,0.4624898495493137,0.0,0.001,1.363,1.72,2.4450000000000003,3.2199999999999998,4.934507287342857,4.655532403245084
19,0.011399765533411488,0.0047065259867135585,0.3482543010873943,0.5121907021389216,0.12115110357165272,0.26231716397069793,0.3480676709659383,0.5121690775229386,0.0,0.0,1.299,2.625,2.525,4.617,4.681664540007942,6.502959421939801
20,0.0004978507229386486,-0.007689331770222743,0.36698918104955736,0.5081583867975463,0.13468081115208244,0.25816582024961204,0.36698884336186904,0.5081002068978245,0.0,0.0,1.217,2.294,2.327,4.443,4.166715278075095,5.647859856666343
21,-0.011051973427119968,-0.0020894880812817535,0.33883221169583116,0.4941071164399558,0.11468512156605476,0.24413747655616622,0.33865191800144107,0.4941026983898856,0.0,0.0,1.251,1.854,2.4219999999999997,3.524,4.673512022073314,4.764449095139633
22,-0.005218444704962877,0.005678780773739741,0.3599075029883477,0.4980283109573641,0.1295061785421688,0.24799994996396874,0.3598696688277144,0.49799593368216244,0.0,0.0,1.464,1.901,2.58,3.63,5.117091226967887,4.811358767572829
23,-0.0024775302852676835,-0.001110199296600234,0.4056883555307057,0.4961919304153389,0.16457690365689387,0.24620519926682236,0.4056807903474034,0.4961906884120483,0.0,0.0,2.925,1.799,4.718,3.569,9.728507816521011,4.559482412831724
24,-0.0036389214536928457,0.023091441969519347,0.34227538736693647,0.4939996855583718,0.11713919904784026,0.24350247463953856,0.34225604311369034,0.4934596991037247,0.0,0.0,1.447,1.882,2.874,3.7560000000000002,5.379440042537242,4.796501847973205
25,-0.03316998827667058,0.007070730754200857,0.3538337524112806,0.510590981559011,0.12409807622317297,0.2606531552159959,0.352275568586828,0.5105420210090409,0.001,0.0,1.263,1.931,2.447,3.818,4.4911580790395185,4.793222558491444
26,0.0035255959359124693,-0.012697928878468151,0.3677053578179605,0.519798781972161,0.13519480034133108,0.27002953634193944,0.3676884555453585,0.5196436628517078,0.0,0.0,1.771,1.855,3.245,3.6319999999999997,6.104691949384275,4.451799590733549
27,0.000474794841735052,0.010290738569753809,0.31983623874889144,0.4888039857238835,0.10229499418689617,0.23882343715924348,0.3198358863337511,0.4886956488032643,0.0,0.0,1.23,1.982,2.291,3.758,4.836782393427963,5.123625130314614
28,-0.010916764361078546,-0.006784681516217273,0.3446447741087012,0.5347248060547017,0.11866084457632237,0.2858845863069619,0.34447183422788336,0.5346817617115455,0.0,0.0,1.591,2.542,2.678,4.879,5.770849574631541,6.037730139931017
29,-0.010612348573661586,0.009751465416178197,0.32777070553125226,0.5330444115323648,0.10732101346220597,0.28404125358812216,0.327598860593571,0.5329552078628392,0.001,0.001,1.556,1.97,2.502,3.885,5.941935686049791,4.636381194128684
30,0.06661391168425167,-0.006441187964048455,0.34570882436897776,0.5237651254180086,0.11507717801670342,0.27428841770175405,0.3392302728482578,0.5237255175201548,0.0,0.0,1.444,2.168,2.638,3.827,5.243606899340858,5.133499949570984
31,0.01106604142243064,-0.00045408362641657067,0.3410314802130261,0.5069357222515736,0.11618001322352464,0.2569836203027847,0.3408518933840982,0.506935518880641,0.0,0.0,1.222,2.038,2.384,3.6899999999999995,4.493408819852571,5.033725845993475
32,-0.01616725283313794,0.010773348964439232,0.3310960412193676,0.5131443465142294,0.10936320844696656,0.26320105531160587,0.3307010862500554,0.5130312420424373,0.0,0.001,1.402,2.045,2.7889999999999997,3.928,5.329792733798414,4.9855287714508085
33,0.015653380226651036,0.01841109808518953,0.35824595424908057,0.5349999258618057,0.1280951354233142,0.28588595213943513,0.35790380750044304,0.5346830389487169,0.0,0.0,1.464,1.903,2.6470000000000002,3.669,5.173087730683992,4.516898798282944
34,-0.005100429855412271,0.018826494724501756,0.3317688015923784,0.5333927261527122,0.110044523325333,0.28415336340901043,0.33172959368336885,0.5330603750130096,0.0,0.0,1.152,2.182,2.2969999999999997,4.275,4.321519878034478,5.136535784954505
35,0.019182493161391166,-0.00514888628370457,0.32965264440508724,0.5194272118116813,0.10830289791938008,0.26977811734049467,0.32909405634161804,0.5194016916996851,0.0,0.0,1.224,2.038,2.3360000000000003,3.82,4.680314151146389,4.9269373349103835
36,0.01997225478702618,-0.01120359515435717,0.34912257740278585,0.5289780661340859,0.12148768309108632,0.27969227390657464,0.34855083286528854,0.528859408450464,0.0,0.0,1.205,2.125,2.278,3.9850000000000003,4.359886322665479,5.033177342591582
37,-0.0026189917936694047,0.012895271590465026,0.40567066802380575,0.784771466349439,0.16456183177686548,0.6156999663668566,0.4056622138884339,0.7846655124107702,0.0,0.0,6.375,12.774,9.578,23.523,21.80995066778968,26.67924589899016
38,0.0035439624853458394,0.01240719030871434,0.3399931228185243,0.523255778384845,0.1155827638937946,0.27364267124177344,0.3399746518400962,0.5231086610272988,0.0,0.0,1.11,1.778,2.207,3.301,4.108809706690274,4.2492346543289905
39,-0.029814771395076198,0.028175459163735834,0.35666994297524107,0.5539824517601146,0.12632452762862104,0.30610270035906034,0.35542161952900536,0.5532654881330122,0.0,0.002,2.142,2.473,3.804,4.946,7.582778140528337,5.7064444951410875
40,-0.010856193825713168,0.023844861273935137,0.3341129115597977,0.5236481353692138,0.11151358072658375,0.27363879226648136,0.33393649205587544,0.523104953395092,0.0,0.0,1.266,2.521,2.4530000000000003,4.498,4.74834195395139,6.073166185456761
41,0.008006252442360294,0.007281359906213362,0.33299930939073863,0.5253642704325522,0.11082443997653807,0.275954598445044,0.33290304891445205,0.5253138094939481,0.0,0.0,1.471,1.825,2.454,3.6479999999999997,5.5068244856400534,4.342454315280124
42,-0.009925752246971472,0.030377881985150446,0.34559026986143515,0.5279326816683955,0.1193341140652313,0.2777901006596797,0.34544770091177524,0.5270579670773222,0.0,0.0,1.187,1.899,2.338,3.754,4.3227704708531025,4.485358904139934
43,-0.023538491598280576,0.021129738178976162,0.3249420755787685,0.5290116522849226,0.10503329189471573,0.2794068624177118,0.3240884013578945,0.5285895027502077,0.0,0.0,1.062,1.869,2.045,3.584,4.099322274731391,4.4320414035315325
44,0.0012137553731926545,0.01072489253614693,0.31476370613444615,0.5169229067473458,0.09907471749738603,0.26709426820021315,0.3147613659542512,0.5168116370595898,0.0,0.001,1.111,2.082,2.135,3.692,4.358552611407162,5.00493463232621
45,-0.011097694411879641,-0.006338804220398589,0.3282067926025203,0.5177250402215176,0.10759653988917428,0.26799903683342746,0.3280191151277228,0.5176862339616801,0.0,0.0,2.017,2.067,3.2649999999999997,3.968,7.746712733177944,5.063649670254348
46,0.018517780382962094,0.02401172332942555,0.3592682062214288,0.5341006325933493,0.1287307358112515,0.284686922879367,0.35879065736338717,0.5335606084404723,0.0,0.001,1.47,1.957,2.675,3.6630000000000003,5.139965485154927,4.590788836820452
47,0.003793278624462681,0.004172332942555685,0.35089528825792177,0.528773982510405,0.1231131143588872,0.2795845162177305,0.3508747844443758,0.5287575211925883,0.0,0.0,1.362,1.989,2.4690000000000003,3.689,4.875997308334232,4.691016118582038
48,0.0019859320046893337,-0.0009019148104728402,0.33395091167820956,0.5106784008295798,0.11151926748478005,0.26079161562353165,0.33394500667741694,0.5106776043880636,0.0,0.0,1.324,1.829,2.5,3.509,4.991934794715921,4.455480521359679
49,-0.025705353653771,-0.0139515435717077,0.32966855357598424,0.5385523073291785,0.10802059001041615,0.2898439421615486,0.3286648597133806,0.5383715651495243,0.0,0.0,1.168,2.095,2.283,3.9010000000000002,4.496200155243064,4.868703775010535
50,0.015339585775693632,0.001662758890191478,0.3247029953203208,0.49880947949562976,0.10519673227821842,0.24880813206757413,0.32434045735649203,0.4988067081220682,0.0,0.0,1.101,1.818,2.151,3.378,4.280564510983017,4.5572032964395675
51,-0.007493552168815944,0.013885892926924583,0.35499189870165515,0.5235564325100639,0.1259630948196994,0.27391852000028705,0.35491279889530525,0.5233722575760842,0.0,0.0,1.418,1.725,2.636,3.3689999999999998,5.02685023051689,4.136368917883106
52,-0.029595154357170774,0.009033216100039076,0.35494507497983735,0.5140588428798267,0.12511013309101762,0.2641748949498364,0.3537091080125272,0.5139794693855353,0.0,0.0,1.349,2.173,2.4749999999999996,4.04,4.777478078430504,5.309564594672013
53,-0.0020550996483001166,0.010613130128956623,0.3364192864614683,0.5290559617178054,0.11317371286867901,0.2797875720980178,0.3364130093630135,0.5289494986272487,0.0,0.001,1.205,1.8,2.358,3.5090000000000003,4.482314771341398,4.267619844404481
54,0.015966783899960924,-0.00720437670965221,0.3291696285995121,0.5251680934496032,0.1080977062042327,0.2757496233337166,0.32878215615241757,0.5251186754760457,0.0,0.001,1.246,1.802,2.3129999999999997,3.5380000000000003,4.6825251601097895,4.2934802444629
55,0.014458382180539272,-0.002715123094958966,0.38034136936300444,0.598492069560726,0.14445051243364682,0.3581853854336601,0.3800664579170948,0.5984859108063113,0.0,0.0,1.844,6.89,3.596,12.978,6.162504391251712,15.524904639638212
56,-0.007634622899570143,0.0026186010160218843,0.3549902975739331,0.5340894868035028,0.12595982390481092,0.28524472284274777,0.35490819081110386,0.5340830673619487,0.0,0.0,1.451,1.907,2.809,3.752,5.17321182517203,4.445302430061823
57,-0.0007909339585775704,0.011118014849550606,0.3454565617117427,0.5413606130886078,0.11933961045317226,0.2929477031494785,0.34545565627613084,0.5412464347683765,0.0,0.0,1.445,1.799,2.785,3.566,5.2666470115708695,4.182052472318086
58,0.004933958577569362,0.011772567409144194,0.35005123389876025,0.5908367061095984,0.12251152240679938,0.3489494199430372,0.3500164601940877,0.5907194088084775,0.0,0.0,1.671,6.803,3.17,12.046,6.025647926859513,15.763570131133113
59,0.02077139507620164,0.00907971864009379,0.3592155123191906,0.5324014874925969,0.1286043334373269,0.28336890259374653,0.35861446350827364,0.5323240578761649,0.0,0.0,1.236,1.868,2.428,3.7,4.296563753137939,4.392491194732186
60,0.015033216100039078,0.00022430636967565206,0.38301629752989,0.7473464225269129,0.14647548658719478,0.5585266249504275,0.3827211603598562,0.7473463888655832,0.0,0.0,4.235,14.426,7.365,23.311,14.716482665906222,30.75929249551311
61,0.027910902696365765,0.006692848769050405,0.39014532617643805,0.6672664875859239,0.15143435704799327,0.44519977123061055,0.3891456758695814,0.6672329212730818,0.0,0.0,4.143,9.601,6.7829999999999995,17.807000000000002,14.094609398057425,21.040093481233964
62,-0.06552442360296992,0.015762797967956235,0.33438389683868663,0.5257810992809445,0.10751914037652396,0.27619729856129993,0.32790111371650443,0.5255447636132434,0.0,0.0,1.274,2.408,2.204,4.353,4.739364230670265,5.758413006647048
63,0.002066041422430637,0.0025271590465025433,0.34298750514133797,0.5692063797045548,0.11763616015592014,0.32398951616351945,0.34298128251541676,0.5692007696441735,0.0,0.0,1.836,5.588,3.005,10.661999999999999,6.769987593534806,13.184920183412645
64,0.05189019148104729,-0.01429308323563892,0.3562222441420116,0.5318974183229328,0.12420169524963119,0.2827105713902201,0.35242260887978116,0.5317053426384016,0.0,0.0,1.675,2.294,3.194,4.523,5.965051567481661,5.5070874946761705
65,-0.029684642438452518,-0.005557639703008989,0.34932966623128564,0.511603551420153,0.12115003771256266,0.2617073064666447,0.3480661398535667,0.5115733637188753,0.0,0.0,1.331,2.455,2.484,4.1,4.776175138018507,6.053941880724043
66,-0.02014146150840172,-0.017129738178976166,0.38061286831832647,0.7334508054513228,0.1444604770578093,0.537656656087114,0.3800795667459766,0.7332507457119386,0.001,0.0,2.991,11.027,5.5489999999999995,21.583,10.372496645932431,23.43238072303163
67,-0.030361469323954667,-0.006392340758108635,0.39619290885102604,0.7398717948150193,0.156047002204328,0.5473694107424302,0.39502784990976014,0.7398441800422777,0.0,0.0,5.688,11.852,10.2,21.496000000000002,20.258896919742956,25.81091284160074
68,-0.0156357952325127,-0.01944587729581868,0.4142192578710538,0.8098702253732216,0.1713331154986935,0.6555116398022687,0.41392404556717105,0.8096367332342751,0.001,0.0,4.614,16.026,8.468,27.516,15.270795018042135,33.8960287364492
69,0.02826377491207503,0.019438452520515827,0.41001364029578935,0.8246439995930784,0.1673123442563245,0.6796598726284767,0.40903831636696886,0.8244148668167482,0.0,0.0,6.172,16.293,10.622,27.144,21.634485545411586,34.89256342898557
70,0.029300508010941775,0.01095623290347792,0.3591462108689931,0.6489656943553919,0.12812748101185603,0.42103643341074065,0.3579489921928207,0.6488732028761403,0.0,0.0,1.94,7.903,3.481,13.341999999999999,6.892843159306557,17.472594662263912
71,-0.010180148495506058,0.01138022665103556,0.324937747366986,0.5059317714922008,0.10548090424054066,0.2558374478466075,0.3247782385575435,0.5058037641680887,0.0,0.0,1.407,1.937,2.544,3.436,5.490855216102994,4.811177523430887
72,0.029290738569753814,-0.013524423602969907,0.3326643135739028,0.5072920210364721,0.10980759815963427,0.2571622845734759,0.33137229540146274,0.5071117081802351,0.0,0.0,1.16,1.915,2.3179999999999996,3.662,4.331471913079894,4.7136500528549865
73,0.012708479874951153,0.00914693239546698,0.34330113345250884,0.5438130263787747,0.11769416276904521,0.29564894128699465,0.34306582862337837,0.5437360952585313,0.0,0.0,1.708,2.224,2.96,4.083,6.360919128722554,5.187579813779243
74,-0.0019730363423212183,0.018899570144587725,0.35452731438794355,0.5131112845267723,0.12568572377471968,0.26292599655706417,0.354521824116259,0.5127630998395498,0.0,0.0,1.441,1.762,2.81,3.498,5.159988917450399,4.32558768678194
75,0.02259046502540055,-0.009432981633450568,0.34150820179795327,0.5479039754509606,0.11611752278520773,0.3001097851724698,0.34076021303140386,0.5478227680303821,0.0,0.0,1.421,2.55,2.7670000000000003,4.7829999999999995,5.246962283399011,5.9523950694763075
76,-0.03401680343884329,-0.008019148104728407,0.34524835344554233,0.5590516445778487,0.11803928264066123,0.31247443456887175,0.3435684540825325,0.5589941274905057,0.0,0.0,1.44,2.484,2.6399999999999997,4.609999999999999,5.273713722251879,5.525292342889328
77,-0.011309886674482222,0.001505275498241502,0.331077459948767,0.5333547406801762,0.10948437094953777,0.28446501355169235,0.3308842259001444,0.5333526165227769,0.0,0.0,1.245,1.875,2.403,3.6479999999999997,4.755440623320796,4.415235755300353
78,-0.006125048847205938,-0.014881594372801876,0.3568472734284811,0.7388482884047471,0.1273024603299605,0.5456753314275478,0.3567947033378726,0.7386984035636924,0.0,0.001,2.475,8.366,4.274,16.633,8.984895901309107,17.590764776062496
79,-0.010385697538100822,0.005411879640484564,0.3587634046823521,0.5360535342288145,0.12860331782592024,0.28732410311795975,0.3586130474842211,0.5360262149540447,0.0,0.0,1.489,1.919,2.891,3.633,5.291250244749855,4.526239578964831
80,0.014172723720203204,-0.04833489644392341,0.34004445494724267,0.5285854988010834,0.11542936524271813,0.27706636732854534,0.3397489738655852,0.5263709408093739,0.0,0.0,1.272,1.718,2.3529999999999998,3.409,4.728782534415733,4.090556115370981
81,0.015094177413051975,0.015405627198124265,0.3433586915898149,0.536485609593126,0.11766735689849295,0.2875794759511404,0.34302675828350904,0.5362643713236415,0.0,0.0,1.275,2.005,2.399,3.901,4.6564590802182995,4.676138709421644
82,-0.03505744431418523,0.02179640484564283,0.33778535676523574,0.5189679055462912,0.11286992284317539,0.26885260372290914,0.33596119246599804,0.5185099842075456,0.0,0.0,1.385,1.782,2.5869999999999997,3.415,5.1299414666342456,4.310373412606515
83,-0.03296912856584603,0.014368503321610004,0.33586628324205975,0.5388907944972746,0.1117191967804442,0.29019683450620076,0.33424421727300563,0.5386992059639598,0.0,0.001,1.199,2.306,2.3040000000000003,4.359999999999999,4.4533997323525405,5.4007155127521065
84,-0.0475916373583431,0.013315748339194999,0.3335423590422935,0.5200447424914938,0.10898554132905018,0.2702692250392114,0.33012958263241143,0.5198742396380219,0.0,0.0,1.421,3.477,2.786,6.2170000000000005,5.365191474921248,8.579208517457529
85,-0.0007764751856193826,0.002196170379054316,0.34528096572375566,0.5054779846501748,0.11921834237741545,0.25550316980166854,0.3452800926456888,0.5054732137331004,0.0,0.0,1.504,2.307,2.903,4.248,5.536610452813306,5.82672355595561
86,0.027238374364986325,0.026245408362641654,0.3435951734527245,0.5409180167999478,0.11731571418196068,0.2919034794386668,0.34251381604536874,0.5402809264065008,0.0,0.0,1.162,1.952,2.277,3.824,4.262413939907371,4.555639865752225
87,-0.023128565846033608,-0.032623681125439626,0.3618745537522364,0.6247849881038327,0.13041826209528593,0.3892919767897319,0.36113468691789485,0.6239326700772543,0.0,0.0,1.613,7.583,3.0309999999999997,13.836,5.632410533239088,16.879136736955463
88,0.028305978898007036,0.005384525205158264,0.34555980317357954,0.5367998430628584,0.11861034912798862,0.28812507840062446,0.34439853241265217,0.5367728368692146,0.0,0.0,1.692,2.456,2.8129999999999997,4.308,6.155386319146001,5.762620423185436
89,0.006513091051191872,0.015748339194998046,0.37525890137836404,0.8947959115515816,0.14077682270865566,0.8004117131420249,0.37520237567032494,0.894657316038954,0.0,0.0,5.129,18.291,7.603999999999999,29.683,18.348099292782862,38.65866045353032
90,0.02201445877295819,0.014820242282141464,0.35337371328760847,0.5396734655273452,0.12438834484760664,0.29102780981299325,0.3526873188074766,0.5394699341140275,0.0,0.0,1.198,2.135,2.3419999999999996,4.067,4.2783385596998995,4.9702429416821685
91,-0.01802618210238374,0.01590425947635795,0.3274911529430366,0.5206675589248522,0.10692551201477106,0.27084176144727307,0.326994666645759,0.5204245972734889,0.0,0.0,1.26,2.097,2.306,3.939,4.828410341651878,5.09385943013036
92,0.010311059007424777,0.0011813208284486123,0.3480264079311061,0.548002517586342,0.12101606267957407,0.3003053637620694,0.3478736303308632,0.5480012443070448,0.0,0.0,1.266,2.329,2.458,3.986,4.499475011666408,5.334958013432479
93,0.007527940601797576,0.001486908948808124,0.3437609802857479,0.5245454739858264,0.11811494167731416,0.27514574338079323,0.34367854410380955,0.5245433665396916,0.0,0.0,1.575,2.334,2.823,4.1690000000000005,5.762953123391404,5.629375987875464
94,0.011634232121922626,-0.0020168034388433,0.3646397066560136,0.7960496358048935,0.1328267603131169,0.6336909551689928,0.36445405789086355,0.7960470810002338,0.0,0.0,2.84,11.076,4.705,20.329,10.20870967470059,22.349644570784232
95,-0.023697147323173115,-0.033590074247753024,0.34333722913673875,0.5500254358394164,0.1173188981200373,0.3013996869823704,0.34251846391112595,0.5489988041720769,0.0,0.001,1.634,2.479,3.2619999999999996,4.5280000000000005,6.062389721180347,5.652620717492864
96,-0.022646737006643217,0.0061019929660023455,0.3450159297679883,0.7359275090347709,0.11852311709662135,0.5415520642359656,0.3442718650959171,0.7359022110552227,0.0,0.0,2.997,13.853,5.548,23.164,11.452750620100979,31.12590908731716
97,0.010706916764361078,-0.0024079718640093754,0.372684278333445,0.8326169725965723,0.13877893325032173,0.6932452247273834,0.37253044607162206,0.8326134905989594,0.0,0.001,3.638,17.045,7.093999999999999,25.965000000000003,13.079877429389127,36.08247452529106
98,-0.028716686205549038,0.010540054708870657,0.34356324227990004,0.5386373527091206,0.11721105337924932,0.29001910498022365,0.3423609986246233,0.5385342189501273,0.0,0.0,1.086,1.915,2.12,3.7830000000000004,3.9160750671450195,4.437671376773535
99,0.06454122704181321,0.01699491989058226,0.34086704435958837,0.5526019040866185,0.11202477194237871,0.305080037098069,0.33470101873519703,0.5523405082900122,0.0,0.0,1.139,2.037,2.202,3.936,4.156833522775081,4.604030206677266
100,0.018023055881203592,-0.000289957014458774,0.34570446790933096,0.5669163822355547,0.11918674858917663,0.3213941003719794,0.34523433865879655,0.566916308084341,0.0,0.0,1.797,2.299,2.985,4.496,6.528923190942894,5.166078914508405
101,-0.08393395857756937,0.03383118405627198,0.3381387178320004,0.5477470300327792,0.10729288309456804,0.298882259895081,0.3275559236139198,0.5467012528749875,0.0,0.0,1.319,2.343,2.604,4.369,4.934614895418042,5.431491895887611
102,0.009152403282532239,0.03396561156701837,0.3506545718527492,0.5272377390234567,0.12287486227538874,0.27682597068144504,0.35053510847757996,0.5261425383690669,0.0,0.001,1.571,2.04,2.9619999999999997,3.88,5.698410898478087,4.85279025493054
103,-0.020365767878077375,-0.030001172332942555,0.35181519359115054,0.5488078375850363,0.123359165940315,0.30028997225341264,0.3512252353409632,0.5479872008116728,0.0,0.0,1.356,2.044,2.563,3.874,4.769712498006895,4.674035252328933
104,-0.020636576787807736,0.007752637749120751,0.3447284340456219,0.5354199817509127,0.11841182493802761,0.2866144534660786,0.3441101930167539,0.5353638514749371,0.0,0.0,1.303,2.332,2.439,4.188,4.779214915656538,5.481444195725317
105,0.01609495896834701,0.019354826103946857,0.3393578314820486,0.6216018954070068,0.11490469008400574,0.38601430708006945,0.33897594322312274,0.6213004966037525,0.0,0.001,2.162,6.289,4.122,11.885,8.16694492296655,13.775882715980691
106,-0.037289566236811254,0.01728761234857366,0.3302709262417659,0.5299265342404239,0.10768837297046445,0.28052327015135264,0.3281590665675176,0.5296444752391481,0.0,0.0,1.153,2.027,2.166,3.6710000000000003,4.353389282837136,4.793016016166783
107,-0.002114107073075422,-0.018558030480656507,0.3338855211401684,0.5398898075520171,0.11147507177832539,0.29113660380323314,0.3338788279875281,0.5395707588474686,0.0,0.0,1.416,3.729,2.768,6.448,5.340490255031657,8.784658510315115
108,0.022656115670183663,0.014296600234466588,0.3581080593627282,0.6403180258955942,0.12772808260327853,0.40980278150856664,0.3573906582484754,0.6401584034507136,0.0,0.0,1.992,7.682,3.3049999999999997,14.803,7.093920345349211,16.691137875552425
109,-0.02473583431027745,-0.01641500586166471,0.3306699045508884,0.5353747424828971,0.10873072427666813,0.28635666247118985,0.32974342188536243,0.53512303489122,0.0,0.0,1.159,2.021,2.106,3.851,4.3953628987440245,4.769023573370316
110,0.027441578741695973,0.03172176631496679,0.35241878497038154,0.5540823915269592,0.1234459597561633,0.30600102614209307,0.3513487722422882,0.5531735949429375,0.0,0.0,1.743,2.234,3.2560000000000002,4.147,6.21874237529645,5.109802358257836
111,-0.02030128956623681,-0.01450293083235639,0.32985249406211803,0.5376027124523349,0.10839052548094741,0.2888063414333797,0.3292271639475507,0.5374070537622108,0.0,0.0,1.36,1.8,2.569,3.419,5.204354009244569,4.175221147492393
112,0.00032629933567800026,0.0006002344665885117,0.30498599446379493,0.5220512395142741,0.09301635034781348,0.27253713639697513,0.30498581991268625,0.5220508944508908,0.0,0.0,1.223,2.046,2.221,3.9559999999999995,5.011388146527913,4.93007870100961
113,-0.028559984368894103,-0.019550605705353656,0.34778143107181375,0.5698592375365212,0.12013625109120725,0.3243573244222591,0.34660676723227324,0.5695237698483349,0.0,0.0,1.547,3.669,2.873,6.2059999999999995,5.66412083769124,8.23280523028952
114,-0.008802657288003123,-0.022644783118405627,0.32493032890158746,0.5550253003397181,0.10550223186476375,0.3075402978147146,0.3248110710317057,0.5545631594459864,0.0,0.0,1.412,4.807,2.7720000000000002,7.74,5.509972917581613,11.200791997348478
115,0.0041477139507620124,0.011395857756936302,0.32674486307980816,0.5024188642189851,0.10674500201802525,0.25229484954907866,0.32671853638571724,0.5022896072477298,0.0,0.0,1.183,1.972,2.346,3.785,4.513328443255719,4.910675847680289
116,0.021311059007424773,0.008526768268855024,0.3838953015851229,0.9356657978925158,0.14692144134311452,0.8753977795687273,0.3833033281137988,0.9356269446572856,0.0,0.0,5.723,18.148,8.48,33.137,20.454672679861616,38.6808827497976
